Date,Open,High,Low,Close,Adj Close,Volume,next_open,next_close,Open_lag_1,Open_lag_2,Open_lag_3,Open_lag_5,High_lag_1,High_lag_2,High_lag_3,High_lag_5,Low_lag_1,Low_lag_2,Low_lag_3,Low_lag_5,Close_lag_1,Close_lag_2,Close_lag_3,Close_lag_5,Adj Close_lag_1,Adj Close_lag_2,Adj Close_lag_3,Adj Close_lag_5,Volume_lag_1,Volume_lag_2,Volume_lag_3,Volume_lag_5
2022-03-25,1191.8233642578125,1207.2835693359375,1189.2850341796875,1197.984375,1181.1429443359375,14222488,1204.5145263671875,1210.029541015625,1158.3646240234375,1164.3641357421875,1135.335693359375,1122.7137451171875,1192.5848388671875,1183.6778564453125,1169.8790283203125,1152.5496826171875,1158.3646240234375,1164.3641357421875,1132.3360595703125,1114.5682373046875,1190.0465087890625,1171.84033203125,1168.1253662109375,1145.30419921875,1173.316650390625,1155.3663330078125,1151.70361328125,1129.2032470703125,13168266.0,15462187.0,22557065.0,21422098.0
2022-03-28,1204.5145263671875,1213.629150390625,1193.6693115234375,1210.029541015625,1193.0189208984375,9891424,1217.4365234375,1210.306396484375,1191.8233642578125,1158.3646240234375,1164.3641357421875,1127.9056396484375,1207.2835693359375,1192.5848388671875,1183.6778564453125,1146.3656005859375,1189.2850341796875,1158.3646240234375,1164.3641357421875,1125.59814453125,1197.984375,1190.0465087890625,1171.84033203125,1138.7047119140625,1181.1429443359375,1173.316650390625,1155.3663330078125,1122.69677734375,14222488.0,13168266.0,15462187.0,11999466.0
2022-03-29,1217.4365234375,1217.4365234375,1203.314697265625,1210.306396484375,1193.291748046875,8684065,1218.3134765625,1233.5660400390625,1204.5145263671875,1191.8233642578125,1158.3646240234375,1135.335693359375,1213.629150390625,1207.2835693359375,1192.5848388671875,1169.8790283203125,1193.6693115234375,1189.2850341796875,1158.3646240234375,1132.3360595703125,1210.029541015625,1197.984375,1190.0465087890625,1168.1253662109375,1193.0189208984375,1181.1429443359375,1173.316650390625,1151.70361328125,9891424.0,14222488.0,13168266.0,22557065.0
2022-03-30,1218.3134765625,1240.5115966796875,1207.791259765625,1233.5660400390625,1216.224365234375,15811550,1229.8740234375,1215.9366455078125,1217.4365234375,1204.5145263671875,1191.8233642578125,1164.3641357421875,1217.4365234375,1213.629150390625,1207.2835693359375,1183.6778564453125,1203.314697265625,1193.6693115234375,1189.2850341796875,1164.3641357421875,1210.306396484375,1210.029541015625,1197.984375,1171.84033203125,1193.291748046875,1193.0189208984375,1181.1429443359375,1155.3663330078125,8684065.0,9891424.0,14222488.0,15462187.0
2022-03-31,1229.8740234375,1232.066162109375,1213.0985107421875,1215.9366455078125,1198.8428955078125,13223718,1216.5135498046875,1225.67431640625,1218.3134765625,1217.4365234375,1204.5145263671875,1158.3646240234375,1240.5115966796875,1217.4365234375,1213.629150390625,1192.5848388671875,1207.791259765625,1203.314697265625,1193.6693115234375,1158.3646240234375,1233.5660400390625,1210.306396484375,1210.029541015625,1190.0465087890625,1216.224365234375,1193.291748046875,1193.0189208984375,1173.316650390625,15811550.0,8684065.0,9891424.0,13168266.0
2022-04-01,1216.5135498046875,1229.96630859375,1210.0526123046875,1225.67431640625,1208.443603515625,7922880,1225.48974609375,1229.297119140625,1229.8740234375,1218.3134765625,1217.4365234375,1191.8233642578125,1232.066162109375,1240.5115966796875,1217.4365234375,1207.2835693359375,1213.0985107421875,1207.791259765625,1203.314697265625,1189.2850341796875,1215.9366455078125,1233.5660400390625,1210.306396484375,1197.984375,1198.8428955078125,1216.224365234375,1193.291748046875,1181.1429443359375,13223718.0,15811550.0,8684065.0,14222488.0
2022-04-04,1225.48974609375,1234.5120849609375,1219.12109375,1229.297119140625,1212.015625,7929162,1223.482177734375,1211.921630859375,1216.5135498046875,1229.8740234375,1218.3134765625,1204.5145263671875,1229.96630859375,1232.066162109375,1240.5115966796875,1213.629150390625,1210.0526123046875,1213.0985107421875,1207.791259765625,1193.6693115234375,1225.67431640625,1215.9366455078125,1233.5660400390625,1210.029541015625,1208.443603515625,1198.8428955078125,1216.224365234375,1193.0189208984375,7922880.0,13223718.0,15811550.0,9891424.0
2022-04-05,1223.482177734375,1232.158447265625,1209.45263671875,1211.921630859375,1194.88427734375,13149870,1193.9462890625,1208.691162109375,1225.48974609375,1216.5135498046875,1229.8740234375,1217.4365234375,1234.5120849609375,1229.96630859375,1232.066162109375,1217.4365234375,1219.12109375,1210.0526123046875,1213.0985107421875,1203.314697265625,1229.297119140625,1225.67431640625,1215.9366455078125,1210.306396484375,1212.015625,1208.443603515625,1198.8428955078125,1193.291748046875,7929162.0,7922880.0,13223718.0,8684065.0
2022-04-06,1193.9462890625,1215.8212890625,1193.9462890625,1208.691162109375,1191.6993408203125,12257215,1197.63818359375,1187.369873046875,1223.482177734375,1225.48974609375,1216.5135498046875,1218.3134765625,1232.158447265625,1234.5120849609375,1229.96630859375,1240.5115966796875,1209.45263671875,1219.12109375,1210.0526123046875,1207.791259765625,1211.921630859375,1229.297119140625,1225.67431640625,1233.5660400390625,1194.88427734375,1212.015625,1208.443603515625,1216.224365234375,13149870.0,7929162.0,7922880.0,15811550.0
2022-04-07,1197.63818359375,1202.6685791015625,1184.6700439453125,1187.369873046875,1170.677734375,15496499,1181.4395751953125,1207.1220703125,1193.9462890625,1223.482177734375,1225.48974609375,1229.8740234375,1215.8212890625,1232.158447265625,1234.5120849609375,1232.066162109375,1193.9462890625,1209.45263671875,1219.12109375,1213.0985107421875,1208.691162109375,1211.921630859375,1229.297119140625,1215.9366455078125,1191.6993408203125,1194.88427734375,1212.015625,1198.8428955078125,12257215.0,13149870.0,7929162.0,13223718.0
2022-04-08,1181.4395751953125,1211.4371337890625,1181.4395751953125,1207.1220703125,1190.1522216796875,15152495,1199.8995361328125,1204.60693359375,1197.63818359375,1193.9462890625,1223.482177734375,1216.5135498046875,1202.6685791015625,1215.8212890625,1232.158447265625,1229.96630859375,1184.6700439453125,1193.9462890625,1209.45263671875,1210.0526123046875,1187.369873046875,1208.691162109375,1211.921630859375,1225.67431640625,1170.677734375,1191.6993408203125,1194.88427734375,1208.443603515625,15496499.0,12257215.0,13149870.0,7922880.0
2022-04-11,1199.8995361328125,1217.6904296875,1192.0540771484375,1204.60693359375,1187.67236328125,9254209,1193.9000244140625,1181.9241943359375,1181.4395751953125,1197.63818359375,1193.9462890625,1225.48974609375,1211.4371337890625,1202.6685791015625,1215.8212890625,1234.5120849609375,1181.4395751953125,1184.6700439453125,1193.9462890625,1219.12109375,1207.1220703125,1187.369873046875,1208.691162109375,1229.297119140625,1190.1522216796875,1170.677734375,1191.6993408203125,1212.015625,15152495.0,15496499.0,12257215.0,7929162.0
2022-04-12,1193.9000244140625,1201.0994873046875,1179.316650390625,1181.9241943359375,1165.3087158203125,13217742,1188.13134765625,1177.5860595703125,1199.8995361328125,1181.4395751953125,1197.63818359375,1223.482177734375,1217.6904296875,1211.4371337890625,1202.6685791015625,1232.158447265625,1192.0540771484375,1181.4395751953125,1184.6700439453125,1209.45263671875,1204.60693359375,1207.1220703125,1187.369873046875,1211.921630859375,1187.67236328125,1190.1522216796875,1170.677734375,1194.88427734375,9254209.0,15152495.0,15496499.0,13149870.0
2022-04-13,1188.13134765625,1196.4844970703125,1174.747802734375,1177.5860595703125,1161.0313720703125,10354235,1168.9791259765625,1173.986328125,1193.9000244140625,1199.8995361328125,1181.4395751953125,1193.9462890625,1201.0994873046875,1217.6904296875,1211.4371337890625,1215.8212890625,1179.316650390625,1192.0540771484375,1181.4395751953125,1193.9462890625,1181.9241943359375,1204.60693359375,1207.1220703125,1208.691162109375,1165.3087158203125,1187.67236328125,1190.1522216796875,1191.6993408203125,13217742.0,9254209.0,15152495.0,12257215.0
2022-04-18,1168.9791259765625,1181.3472900390625,1163.810302734375,1173.986328125,1157.4822998046875,9974224,1180.5166015625,1218.728759765625,1188.13134765625,1193.9000244140625,1199.8995361328125,1197.63818359375,1196.4844970703125,1201.0994873046875,1217.6904296875,1202.6685791015625,1174.747802734375,1179.316650390625,1192.0540771484375,1184.6700439453125,1177.5860595703125,1181.9241943359375,1204.60693359375,1187.369873046875,1161.0313720703125,1165.3087158203125,1187.67236328125,1170.677734375,10354235.0,13217742.0,9254209.0,15496499.0
2022-04-19,1180.5166015625,1231.2816162109375,1177.3092041015625,1218.728759765625,1201.5955810546875,26141820,1226.251220703125,1254.564208984375,1168.9791259765625,1188.13134765625,1193.9000244140625,1181.4395751953125,1181.3472900390625,1196.4844970703125,1201.0994873046875,1211.4371337890625,1163.810302734375,1174.747802734375,1179.316650390625,1181.4395751953125,1173.986328125,1177.5860595703125,1181.9241943359375,1207.1220703125,1157.4822998046875,1161.0313720703125,1165.3087158203125,1190.1522216796875,9974224.0,10354235.0,13217742.0,15152495.0
2022-04-20,1226.251220703125,1261.7406005859375,1222.5592041015625,1254.564208984375,1236.9273681640625,25072240,1269.5399169921875,1283.938720703125,1180.5166015625,1168.9791259765625,1188.13134765625,1199.8995361328125,1231.2816162109375,1181.3472900390625,1196.4844970703125,1217.6904296875,1177.3092041015625,1163.810302734375,1174.747802734375,1192.0540771484375,1218.728759765625,1173.986328125,1177.5860595703125,1204.60693359375,1201.5955810546875,1157.4822998046875,1161.0313720703125,1187.67236328125,26141820.0,9974224.0,10354235.0,9254209.0
2022-04-21,1269.5399169921875,1287.123046875,1260.8175048828125,1283.938720703125,1265.8890380859375,21708633,1273.23193359375,1273.185791015625,1226.251220703125,1180.5166015625,1168.9791259765625,1193.9000244140625,1261.7406005859375,1231.2816162109375,1181.3472900390625,1201.0994873046875,1222.5592041015625,1177.3092041015625,1163.810302734375,1179.316650390625,1254.564208984375,1218.728759765625,1173.986328125,1181.9241943359375,1236.9273681640625,1201.5955810546875,1157.4822998046875,1165.3087158203125,25072240.0,26141820.0,9974224.0,13217742.0
2022-04-22,1273.23193359375,1293.12255859375,1266.4478759765625,1273.185791015625,1255.287109375,15054154,1265.6171875,1243.7420654296875,1269.5399169921875,1226.251220703125,1180.5166015625,1188.13134765625,1287.123046875,1261.7406005859375,1231.2816162109375,1196.4844970703125,1260.8175048828125,1222.5592041015625,1177.3092041015625,1174.747802734375,1283.938720703125,1254.564208984375,1218.728759765625,1177.5860595703125,1265.8890380859375,1236.9273681640625,1201.5955810546875,1161.0313720703125,21708633.0,25072240.0,26141820.0,10354235.0
2022-04-25,1265.6171875,1273.0010986328125,1229.2740478515625,1243.7420654296875,1226.2574462890625,17063215,1250.66455078125,1280.9620361328125,1273.23193359375,1269.5399169921875,1226.251220703125,1168.9791259765625,1293.12255859375,1287.123046875,1261.7406005859375,1181.3472900390625,1266.4478759765625,1260.8175048828125,1222.5592041015625,1163.810302734375,1273.185791015625,1283.938720703125,1254.564208984375,1173.986328125,1255.287109375,1265.8890380859375,1236.9273681640625,1157.4822998046875,15054154.0,21708633.0,25072240.0,9974224.0
2022-04-26,1250.66455078125,1289.89208984375,1249.6031494140625,1280.9620361328125,1262.9541015625,12227666,1271.8243408203125,1282.2081298828125,1265.6171875,1273.23193359375,1269.5399169921875,1180.5166015625,1273.0010986328125,1293.12255859375,1287.123046875,1231.2816162109375,1229.2740478515625,1266.4478759765625,1260.8175048828125,1177.3092041015625,1243.7420654296875,1273.185791015625,1283.938720703125,1218.728759765625,1226.2574462890625,1255.287109375,1265.8890380859375,1201.5955810546875,17063215.0,15054154.0,21708633.0,26141820.0
2022-04-27,1271.8243408203125,1305.12158203125,1271.455078125,1282.2081298828125,1264.1826171875,19338945,1296.79150390625,1301.3603515625,1250.66455078125,1265.6171875,1273.23193359375,1226.251220703125,1289.89208984375,1273.0010986328125,1293.12255859375,1261.7406005859375,1249.6031494140625,1229.2740478515625,1266.4478759765625,1222.5592041015625,1280.9620361328125,1243.7420654296875,1273.185791015625,1254.564208984375,1262.9541015625,1226.2574462890625,1255.287109375,1236.9273681640625,12227666.0,17063215.0,15054154.0,25072240.0
2022-04-28,1296.79150390625,1315.736083984375,1285.78466796875,1301.3603515625,1283.065673828125,25614076,1318.11279296875,1287.699951171875,1271.8243408203125,1250.66455078125,1265.6171875,1269.5399169921875,1305.12158203125,1289.89208984375,1273.0010986328125,1287.123046875,1271.455078125,1249.6031494140625,1229.2740478515625,1260.8175048828125,1282.2081298828125,1280.9620361328125,1243.7420654296875,1283.938720703125,1264.1826171875,1262.9541015625,1226.2574462890625,1265.8890380859375,19338945.0,12227666.0,17063215.0,21708633.0
2022-04-29,1318.11279296875,1318.11279296875,1281.7235107421875,1287.699951171875,1269.597412109375,18214862,1274.66259765625,1283.17724609375,1296.79150390625,1271.8243408203125,1250.66455078125,1273.23193359375,1315.736083984375,1305.12158203125,1289.89208984375,1293.12255859375,1285.78466796875,1271.455078125,1249.6031494140625,1266.4478759765625,1301.3603515625,1282.2081298828125,1280.9620361328125,1273.185791015625,1283.065673828125,1264.1826171875,1262.9541015625,1255.287109375,25614076.0,19338945.0,12227666.0,15054154.0
2022-05-02,1274.66259765625,1294.73779296875,1272.839599609375,1283.17724609375,1265.13818359375,9467006,1285.277099609375,1243.1190185546875,1318.11279296875,1296.79150390625,1271.8243408203125,1265.6171875,1318.11279296875,1315.736083984375,1305.12158203125,1273.0010986328125,1281.7235107421875,1285.78466796875,1271.455078125,1229.2740478515625,1287.699951171875,1301.3603515625,1282.2081298828125,1243.7420654296875,1269.597412109375,1283.065673828125,1264.1826171875,1226.2574462890625,18214862.0,25614076.0,19338945.0,17063215.0
2022-05-04,1285.277099609375,1287.5845947265625,1235.112060546875,1243.1190185546875,1225.64306640625,19247660,1256.894775390625,1218.77490234375,1274.66259765625,1318.11279296875,1296.79150390625,1250.66455078125,1294.73779296875,1318.11279296875,1315.736083984375,1289.89208984375,1272.839599609375,1281.7235107421875,1285.78466796875,1249.6031494140625,1283.17724609375,1287.699951171875,1301.3603515625,1280.9620361328125,1265.13818359375,1269.597412109375,1283.065673828125,1262.9541015625,9467006.0,18214862.0,25614076.0,12227666.0
2022-05-05,1256.894775390625,1259.89453125,1214.6676025390625,1218.77490234375,1201.6412353515625,17210669,1205.5299072265625,1209.4295654296875,1285.277099609375,1274.66259765625,1318.11279296875,1271.8243408203125,1287.5845947265625,1294.73779296875,1318.11279296875,1305.12158203125,1235.112060546875,1272.839599609375,1281.7235107421875,1271.455078125,1243.1190185546875,1283.17724609375,1287.699951171875,1282.2081298828125,1225.64306640625,1265.13818359375,1269.597412109375,1264.1826171875,19247660.0,9467006.0,18214862.0,19338945.0
2022-05-06,1205.5299072265625,1227.1280517578125,1196.9228515625,1209.4295654296875,1192.42724609375,19649948,1188.3389892578125,1162.195068359375,1256.894775390625,1285.277099609375,1274.66259765625,1296.79150390625,1259.89453125,1287.5845947265625,1294.73779296875,1315.736083984375,1214.6676025390625,1235.112060546875,1272.839599609375,1285.78466796875,1218.77490234375,1243.1190185546875,1283.17724609375,1301.3603515625,1201.6412353515625,1225.64306640625,1265.13818359375,1283.065673828125,17210669.0,19247660.0,9467006.0,25614076.0
2022-05-09,1188.3389892578125,1198.561279296875,1156.9801025390625,1162.195068359375,1145.8568115234375,18083752,1151.442138671875,1142.050537109375,1205.5299072265625,1256.894775390625,1285.277099609375,1318.11279296875,1227.1280517578125,1259.89453125,1287.5845947265625,1318.11279296875,1196.9228515625,1214.6676025390625,1235.112060546875,1281.7235107421875,1209.4295654296875,1218.77490234375,1243.1190185546875,1287.699951171875,1192.42724609375,1201.6412353515625,1225.64306640625,1269.597412109375,19649948.0,17210669.0,19247660.0,18214862.0
2022-05-10,1151.442138671875,1166.0255126953125,1134.3665771484375,1142.050537109375,1125.9954833984375,19511677,1141.1275634765625,1130.3515625,1188.3389892578125,1205.5299072265625,1256.894775390625,1274.66259765625,1198.561279296875,1227.1280517578125,1259.89453125,1294.73779296875,1156.9801025390625,1196.9228515625,1214.6676025390625,1272.839599609375,1162.195068359375,1209.4295654296875,1218.77490234375,1283.17724609375,1145.8568115234375,1192.42724609375,1201.6412353515625,1265.13818359375,18083752.0,19649948.0,17210669.0,9467006.0
2022-05-11,1141.1275634765625,1146.8040771484375,1117.7294921875,1130.3515625,1114.4610595703125,16643899,1120.2908935546875,1107.32275390625,1151.442138671875,1188.3389892578125,1205.5299072265625,1285.277099609375,1166.0255126953125,1198.561279296875,1227.1280517578125,1287.5845947265625,1134.3665771484375,1156.9801025390625,1196.9228515625,1235.112060546875,1142.050537109375,1162.195068359375,1209.4295654296875,1243.1190185546875,1125.9954833984375,1145.8568115234375,1192.42724609375,1225.64306640625,19511677.0,18083752.0,19649948.0,19247660.0
